hours_studied,attendance,admitted
7.241785382528082,80.36681040522424,1
5.654339247072039,83.41176789552351,1
7.619221345251731,91.24576864762915,1
9.807574641020064,90.80703078052355,1
5.41461656319166,54.33495948064363,0
5.414657607627048,60.93262440127316,0
9.948032038768478,82.7255290081299,0
7.918586822882272,82.70678926368313,1
4.8263140351626195,82.72571529459071,1
7.356400108964912,100.0,1
4.841455767968844,83.5633576603975,0
4.835675616074358,92.03348460270898,1
6.6049056789150855,89.31002645239803,1
1.216799388355505,84.77086876958697,0
1.6877054187174183,70.27096133039481,1
4.594281176897568,86.38453830739901,1
3.4679221991639406,63.40762178193643,0
6.785618331488185,71.44772089889986,1
3.7299398111969726,67.71954678256344,1
2.469240746661771,76.22811209079484,0
9.664121922303885,100.0,1
5.435559248783661,46.99102211112378,0
6.16882051171981,85.2939028556177,1
2.4381295344663583,50.80926193215522,0
4.639043188687044,67.92102201315849,1
6.277306474274665,91.33425895451049,1
3.122516056444243,75.96420028643195,1
6.93924504586418,58.83382833106041,1
4.498403275202987,64.27044436110047,0
5.270765625516808,85.19396623402014,1
4.495733469426508,64.04450052424295,1
10.630695461272344,78.24687884372962,1
5.966256938155166,75.6835775985572,1
3.355722677610249,65.22599478591275,1
8.056362280257972,100.0,1
2.9478908750724444,84.50878533477017,1
6.522158987511888,44.622861200135894,1
1.100824690300561,77.79681472154141,0
2.6795348777539236,65.07320302847418,0
6.492153089672809,87.78650002194335,1
7.846166449988527,63.11218892350949,1
6.428420702974926,73.27895337799652,1
5.710879294029398,82.57480918470685,0
5.247240761026778,87.98632791255181,1
2.3036950240814313,56.99555389416336,0
4.200389479013229,69.98248146238578,0
4.848403072600531,67.87582033258566,1
8.642805565547288,65.20006151139432,1
6.859045723921153,100.0,1
1.592399611593165,81.07472566441433,1
6.810209923486988,56.08674068497432,1
5.037294298959209,88.76792920582164,0
4.307694999235103,100.0,1
7.52919072210217,90.4869789082672,1
8.577498806239877,52.2094505106898,1
8.328200297790497,67.73648890700623,0
3.9019561919434036,94.00366723779933,1
5.226969060371964,64.38495801571828,1
6.82815857850891,81.65729142219342,1
8.438862817805898,86.61951080144006,1
4.802064405386775,61.09604292632876,1
5.535852558340457,74.10711965907299,1
3.2341625649849295,40.0,0
3.009483439798323,59.63418537998565,0
8.031314555985496,71.2114777291026,1
9.390600071427057,56.28325227052726,1
5.819974696049165,99.48616955897452,1
8.50883224473006,53.54787933059051,1
6.904090062619085,68.39933269954524,0
4.387200613487189,76.96110865929137,1
6.9034890137710345,96.61909933599173,1
9.845091416164923,53.46206773230841,1
5.910434902225121,92.4474562823244,1
9.911609139535015,75.1534959152938,1
0.0,60.27737023428074,0
8.05475626093806,81.93155211394907,1
6.217617670595428,77.98589543360205,1
5.252481623835331,65.99674684261808,1
6.229401941338756,76.04703127485028,1
1.0310777134977682,69.2202960470736,0
5.45082028040622,76.70276017876873,1
6.892781428779366,84.9319601178157,1
9.69473511185379,98.79025224218029,1
4.7043244543158815,56.43276751759726,0
3.978765992767031,100.0,1
4.745607391038659,45.71868300716247,1
8.288505294255184,72.72322357446625,1
6.821877774149211,83.82475809726864,1
4.675599490582403,79.2148780160255,0
7.28316858278339,65.65950720269109,0
6.242693873370101,71.87816624464087,1
8.421612476332223,67.6049859801175,1
4.244867265306619,66.15952864583683,0
5.180844633505579,87.74403145531537,1
5.019729617169606,80.35523228947571,1
2.3412126296697036,64.60635607109019,0
6.740300692661441,88.49399813149876,1
6.652638180449723,79.60949281314915,1
6.012783641606152,87.1929317825844,1
5.413532166562133,84.44443262885419,1
2.4615731448739644,62.56507483616892,0
4.9483866930866025,66.59728439704546,0
5.143213708683076,86.20940407684893,1
3.9943068269459525,84.15555398150197,1
5.596785720834977,74.68647609053778,1
7.010127142036346,76.75991074963173,1
10.715464753026325,94.16497343682637,1
6.436444532079597,66.12642916746255,1
6.64387597680691,83.20646071755057,1
5.813885210584582,71.9671102134916,1
1.2030719617523964,71.7347819515917,0
5.933715311376957,91.48165277980786,1
6.150575524852566,87.38124523482045,1
12.0,87.20264454000957,1
5.5190975880471935,94.58218210731494,1
6.753868355834031,75.31505762449139,1
5.913220575736892,85.22929456942445,1
3.07830490595117,70.34599865109816,0
8.857057036287552,79.86249528732664,1
7.8798325817169355,73.04785418448473,1
7.977579867607617,76.45493947489078,1
3.7265313630131525,83.92735538155371,0
9.506985777340248,62.726689751497915,1
2.495372343019298,100.0,1
7.467142734500676,59.90973927750447,1
11.476139064524947,56.787170808184015,1
3.523659187173279,92.37166310250102,1
4.58425567599307,86.87494040944404,1
6.249128412719103,84.36179725578234,1
4.741310864709502,84.4251826389642,1
2.1233414223346685,74.81629840729629,0
6.171407437015068,61.54118442771252,1
3.344240715684738,76.1370683729059,0
7.183981076587954,64.84257432731832,1
3.7014394144154923,89.62679600126627,1
9.874836012543849,72.79413927746792,0
4.041866769159407,62.61754204811233,1
5.194846209485811,70.1792123752051,1
8.033793043424174,81.19397181413436,1
2.922839208915112,66.54413170794038,0
6.568649836510324,62.666694066503524,1
9.26785688570607,78.65530817237868,1
1.9812919135969311,78.67449856663085,0
6.461584646330761,67.39585236943306,1
6.649706985621059,67.93442541572516,1
7.954557179443276,78.48074906036454,1
2.907623222804795,53.27873487754014,0
2.698858467289309,53.888043384351676,0
7.304853914042244,64.22333668121345,1
6.742461683082965,71.7982927243223,0
6.626232125864691,79.66361348397007,1
6.866120523742439,97.13034325424329,1
4.299938196053773,87.86489434803029,0
6.580634242902509,72.60092205054859,0
6.732681183246703,74.71475688145966,1
4.21412145493408,59.96205953043287,0
10.664436277861892,74.72230296011415,1
7.184582302279469,70.67012041619793,1
3.0217412569933786,79.84077840507135,0
7.6413840215845745,62.59153584671515,1
3.5632958244316963,82.79019771361759,1
7.96771150935613,97.99108369503867,1
8.89648894751851,73.36859777314713,1
3.9482942041207236,81.02567583148412,1
8.408440323110804,85.35215987566669,1
7.031952317341245,68.98169292171245,1
8.055150399986225,78.36138722715626,1
10.741982456634869,75.18888601172692,1
5.386529709992824,76.46514147823248,1
4.115659589106276,63.404853242168,0
3.776213925936192,75.36765261388415,1
3.960474287586404,82.46997436868175,1
5.80724572646474,96.76715411692562,1
6.852879937041609,89.3890623912781,1
6.691726998325048,100.0,1
8.06795812259006,63.489786556679256,1
6.032504729694767,88.08480955081018,1
9.633835192893292,77.75013008607527,1
5.33835791690511,100.0,1
12.0,62.87552571967273,1
7.564168369412515,62.40417236728836,1
3.8571061089592935,66.00911031833967,1
3.3227687548472193,43.141564135352894,0
7.206181038107963,67.11367467478858,1
5.441343036685373,63.61301007669453,0
7.78500123523023,77.25590679714311,1
7.183094061433862,80.12633963665739,1
5.817927718357818,100.0,1
3.8830157048289875,89.25635757279075,1
2.2128819382853386,66.34644516506395,1
4.883712619832448,61.52377992977463,0
8.14099698580868,82.37878757259759,0
6.53523436032551,55.19650189469037,1
2.8856530532200297,100.0,0
6.432952314627955,92.69160181081931,0
6.963293449322092,67.96236521842943,1
3.7903564094971673,49.30298206363683,0
6.38431276486382,95.3080856124812,1
6.145521796115,73.28190232121074,1
3.142574255423442,93.56724467960193,0
